datetime,Tb,HR,Act,mouse_id,source_file,Tb_diff,Tb_rate,HR_ratio,hour_sin,hour_cos,training_label,torpor_prob,discovered_state
2023-10-23 01:20:00,37.095,754.717,23.0,F5,22Oct2023.xlsx,-0.11400000000000432,0.04399999999999693,1.2338801771895076,-0.3420201433256689,-0.9396926207859083,-1,0.0011549706852059846,Normal
2023-10-23 01:21:00,37.214,755.257,9.0,F5,22Oct2023.xlsx,0.0049999999999954525,0.11899999999999977,1.2347630184342158,-0.34611705707749285,-0.9381913359224842,-1,0.0011379298214815679,Normal
2023-10-23 01:22:00,37.362,760.017,2.0,F5,22Oct2023.xlsx,0.1529999999999987,0.14800000000000324,1.2425451005171981,-0.35020738125946793,-0.9366721892483975,-1,0.0009607821008580632,Normal
2023-10-23 01:23:00,37.503,763.763,4.0,F5,22Oct2023.xlsx,0.29399999999999693,0.14099999999999824,1.2486694029295617,-0.35429103799771566,-0.9351352096860118,-1,0.000655983516675818,Normal
2023-10-23 01:24:00,37.629,741.84,12.0,F5,22Oct2023.xlsx,0.4199999999999946,0.12599999999999767,1.2128276832856084,-0.35836794954530066,-0.9335804264972016,-1,0.00035977829579671546,Normal
2023-10-23 01:25:00,37.651,650.155,48.0,F5,22Oct2023.xlsx,0.44200000000000017,0.02200000000000557,1.0629326841725366,-0.36243803828370136,-0.9320078692827987,-1,8.37892689442913e-05,Normal
2023-10-23 01:26:00,37.638,651.613,4.0,F5,22Oct2023.xlsx,0.42899999999999494,-0.01300000000000523,1.0653163555332485,-0.3665012267242976,-0.9304175679820245,-1,8.623996044100861e-05,Normal
2023-10-23 01:27:00,37.595,652.034,1.0,F5,22Oct2023.xlsx,0.3859999999999957,-0.04299999999999926,1.066004644725882,-0.3705574375098363,-0.9288095528719242,-1,0.00010575249276504722,Normal
2023-10-23 01:28:00,37.455,633.922,10.0,F5,22Oct2023.xlsx,0.2459999999999951,-0.14000000000000057,1.036393495421896,-0.3746065934159118,-0.9271838545667875,-1,0.0002749759821928182,Normal
2023-10-23 01:29:00,37.39,592.129,20.0,F5,22Oct2023.xlsx,0.18099999999999739,-0.06499999999999773,0.9680664877550739,-0.3786486173524333,-0.9255405040175663,-1,0.00015258310493280057,Normal
2023-10-23 01:30:00,37.383,607.613,21.0,F5,22Oct2023.xlsx,0.1739999999999995,-0.006999999999997897,0.9933811430014806,-0.3826834323650899,-0.9238795325112867,-1,0.00013771960535470662,Normal
2023-10-23 01:31:00,37.333,558.046,26.0,F5,22Oct2023.xlsx,0.12399999999999523,-0.05000000000000426,0.91234449119325,-0.38671096163682045,-0.9222009716704519,-1,0.00015780097584512084,Normal
2023-10-23 01:32:00,37.198,565.31,14.0,F5,22Oct2023.xlsx,-0.011000000000002785,-0.134999999999998,0.9242203408257672,-0.39073112848927377,-0.9205048534524404,-1,0.00045988067013339167,Normal
2023-10-23 01:33:00,37.16,530.058,7.0,F5,22Oct2023.xlsx,-0.049000000000006594,-0.03800000000000381,0.8665871564582699,-0.3947438563842674,-0.9187912101488982,-1,0.00028425606963636805,Normal
2023-10-23 01:34:00,37.146,555.179,4.0,F5,22Oct2023.xlsx,-0.06300000000000239,-0.013999999999995794,0.9076572581403277,-0.39874906892524614,-0.917060074385124,-1,0.0002702991690507178,Normal
2023-10-23 01:35:00,37.146,549.714,8.0,F5,22Oct2023.xlsx,-0.06300000000000239,0.0,0.8987225777656435,-0.4027466898587373,-0.9153114791194471,-1,0.0002670496464749769,Normal
2023-10-23 01:36:00,37.157,528.841,11.0,F5,22Oct2023.xlsx,-0.05200000000000671,0.01099999999999568,0.864597493875289,-0.40673664307580043,-0.9135454576426008,-1,0.00026654469394393716,Normal
2023-10-23 01:37:00,37.159,537.153,8.0,F5,22Oct2023.xlsx,-0.05000000000000426,0.0020000000000024443,0.8781867094790176,-0.41071885261347724,-0.9117620435770886,-1,0.000254015992370338,Normal
2023-10-23 01:38:00,37.078,532.734,10.0,F5,22Oct2023.xlsx,-0.13100000000000023,-0.08099999999999596,0.8709621252931565,-0.4146932426562392,-0.9099612708765431,-1,0.0004501976359702105,Normal
2023-10-23 01:39:00,37.003,548.685,39.0,F5,22Oct2023.xlsx,-0.20600000000000307,-0.07500000000000284,0.8970402747271162,-0.4186597375374284,-0.9081431738250811,-1,0.0005471210265559572,Normal
2023-10-23 01:40:00,36.998,538.462,27.0,F5,22Oct2023.xlsx,-0.21100000000000563,-0.005000000000002558,0.8803267820518376,-0.4226182617406995,-0.9063077870366499,-1,0.00044516145505043474,Normal
2023-10-23 01:41:00,37.004,479.211,1.0,F5,22Oct2023.xlsx,-0.2050000000000054,0.006000000000000227,0.7834578439218425,-0.42656873990145855,-0.9044551454543679,-1,0.0005777164620945653,Normal
2023-10-23 01:42:00,36.987,473.565,6.0,F5,22Oct2023.xlsx,-0.2220000000000013,-0.016999999999995907,0.7742272482410615,-0.4305110968082947,-0.9025852843498609,-1,0.000642502894182622,Normal
2023-10-23 01:43:00,36.944,514.408,6.0,F5,22Oct2023.xlsx,-0.26500000000000057,-0.04299999999999926,0.8410011092736752,-0.4344452574044172,-0.9006982393225879,-1,0.000615664169199719,Normal
2023-10-23 01:44:00,36.883,532.393,13.0,F5,22Oct2023.xlsx,-0.3260000000000005,-0.06099999999999994,0.8704046273960354,-0.4383711467890777,-0.8987940462991668,-1,0.0007795876768183997,Normal
2023-10-23 01:45:00,36.795,540.412,20.0,F5,22Oct2023.xlsx,-0.4140000000000015,-0.08800000000000097,0.8835148198799501,-0.4422886902190017,-0.8968727415326881,-1,0.0012306751774584155,Normal
2023-10-23 01:46:00,36.727,587.455,42.0,F5,22Oct2023.xlsx,-0.4820000000000064,-0.06800000000000495,0.9604250063147675,-0.4461978131098086,-0.8949343616020251,-1,0.0013836306980317208,Normal
2023-10-23 01:47:00,36.741,584.87,3.0,F5,22Oct2023.xlsx,-0.4680000000000035,0.014000000000002899,0.956198812578526,-0.45009844103743496,-0.892978943411137,-1,0.0011306742506464855,Normal
2023-10-23 01:48:00,36.698,567.548,1.0,F5,22Oct2023.xlsx,-0.5110000000000028,-0.04299999999999926,0.927879227317724,-0.4539904997395473,-0.8910065241883676,-1,0.001357654196555304,Normal
2023-10-23 01:49:00,36.623,503.88,23.0,F5,22Oct2023.xlsx,-0.5860000000000056,-0.07500000000000284,0.8237889747842557,-0.457873915116957,-0.8890171414857363,-1,0.0024599884930952844,Normal
2023-10-23 01:50:00,36.547,495.027,1.0,F5,22Oct2023.xlsx,-0.6620000000000061,-0.07600000000000051,0.8093152830446252,-0.4617486132350339,-0.8870108331782217,-1,0.0034776596993949735,Normal
2023-10-23 01:51:00,36.44,519.216,0.0,F5,22Oct2023.xlsx,-0.7690000000000055,-0.10699999999999932,0.8488616661339647,-0.4656145203251112,-0.884987637463042,-1,0.005533835192008051,Normal
2023-10-23 01:52:00,36.306,625.286,10.0,F5,22Oct2023.xlsx,-0.9030000000000058,-0.13400000000000034,1.0222745750713427,-0.4694715627858911,-0.8829475928589268,-1,0.008454763950603437,Normal
2023-10-23 01:53:00,36.233,513.054,10.0,F5,22Oct2023.xlsx,-0.9760000000000062,-0.0730000000000004,0.8387874665971293,-0.4733196671848435,-0.8808907382053855,-1,0.010856834826109201,Normal
2023-10-23 01:54:00,36.162,590.498,1.0,F5,22Oct2023.xlsx,-1.0470000000000041,-0.07099999999999795,0.9653999802178167,-0.4771587602596086,-0.8788171126619653,-1,0.011994317943245583,Normal
2023-10-23 01:55:00,36.096,592.849,1.0,F5,22Oct2023.xlsx,-1.1130000000000067,-0.0660000000000025,0.9692436094146846,-0.48098876891938763,-0.8767267557075077,-1,0.015318948839433548,Normal
2023-10-23 01:56:00,36.069,511.106,0.0,F5,22Oct2023.xlsx,-1.1400000000000006,-0.026999999999993918,0.8356026985514048,-0.48480962024633717,-0.8746197071393957,-1,0.017962685576621992,Normal
2023-10-23 01:57:00,35.939,585.493,1.0,F5,22Oct2023.xlsx,-1.2700000000000031,-0.13000000000000256,0.9572173497923281,-0.48862124149695485,-0.8724960070727972,-1,0.03318655339543084,Normal
2023-10-23 01:58:00,35.84,561.81,15.0,F5,22Oct2023.xlsx,-1.3689999999999998,-0.09899999999999665,0.9184982216471038,-0.49242356010346716,-0.8703556959398997,-1,0.04899385762275435,Normal
2023-10-23 01:59:00,35.808,546.347,0.0,F5,22Oct2023.xlsx,-1.4010000000000034,-0.03200000000000358,0.8932178991157692,-0.4962165036752084,-0.8681988144891422,-1,0.04876550090633368,Normal
2023-10-23 02:00:00,35.784,501.412,0.0,F5,22Oct2023.xlsx,-1.4250000000000043,-0.02400000000000091,0.8197540633177011,-0.49999999999999994,-0.8660254037844387,-1,0.059916097706333694,Normal
2023-10-23 02:01:00,35.738,487.023,0.0,F5,22Oct2023.xlsx,-1.4710000000000036,-0.045999999999999375,0.7962296139286191,-0.503773977045526,-0.8638355052043959,-1,0.07741434905097826,Normal
2023-10-23 02:02:00,35.668,440.268,0.0,F5,22Oct2023.xlsx,-1.541000000000004,-0.07000000000000028,0.719790276157646,-0.5075383629607044,-0.8616291604415256,-1,0.1385968360545079,Normal
2023-10-23 02:03:00,35.556,492.958,0.0,F5,22Oct2023.xlsx,-1.6530000000000058,-0.11200000000000188,0.8059326931644383,-0.5112930860770522,-0.8594064115014527,-1,0.17850200934881047,Normal
2023-10-23 02:04:00,35.486,448.161,0.0,F5,22Oct2023.xlsx,-1.723000000000006,-0.07000000000000028,0.732694472351129,-0.515038074910054,-0.8571673007021124,-1,0.24513480705491603,Normal
2023-10-23 02:05:00,35.39,432.121,0.0,F5,22Oct2023.xlsx,-1.8190000000000026,-0.09599999999999653,0.7064708176009117,-0.5187732581605218,-0.8549118706729464,-1,0.366365520803054,Gray Zone
2023-10-23 02:06:00,35.262,427.497,0.0,F5,22Oct2023.xlsx,-1.9470000000000027,-0.1280000000000001,0.6989110807203005,-0.5224985647159489,-0.8526401643540922,-1,0.5075807783613423,Gray Zone
2023-10-23 02:07:00,35.152,452.861,0.0,F5,22Oct2023.xlsx,-2.057000000000002,-0.10999999999999943,0.7403784609624768,-0.5262139236518698,-0.8503522249955627,-1,0.5858356189163845,Gray Zone
2023-10-23 02:08:00,35.022,345.75,0.0,F5,22Oct2023.xlsx,-2.1870000000000047,-0.13000000000000256,0.565263630292245,-0.5299192642332049,-0.848048096156426,-1,0.7618131557861866,Deep Torpor
2023-10-23 02:09:00,34.917,464.987,0.0,F5,22Oct2023.xlsx,-2.2920000000000016,-0.10499999999999687,0.7602031515797546,-0.5336145159156117,-0.8457278217039732,-1,0.7797216849966265,Deep Torpor
2023-10-23 02:10:00,34.798,472.028,0.0,F5,22Oct2023.xlsx,-2.4110000000000014,-0.11899999999999977,0.7717144204760313,-0.5372996083468238,-0.8433914458128857,-1,0.8484234457259557,Deep Torpor
2023-10-23 02:11:00,34.668,419.148,0.0,F5,22Oct2023.xlsx,-2.541000000000004,-0.13000000000000256,0.6852613741423975,-0.540974471367994,-0.8410390129643924,-1,0.9157594030243514,Deep Torpor
2023-10-23 02:12:00,34.532,489.251,0.0,F5,22Oct2023.xlsx,-2.6770000000000067,-0.13600000000000279,0.7998721515086368,-0.5446390350150269,-0.8386705679454242,-1,0.9358614818342775,Deep Torpor
2023-10-23 02:13:00,34.42,517.186,0.0,F5,22Oct2023.xlsx,-2.7890000000000015,-0.11199999999999477,0.84554283701034,-0.5482932295199138,-0.8362861558477596,-1,0.9574120414786649,Deep Torpor
2023-10-23 02:14:00,34.253,531.954,0.0,F5,22Oct2023.xlsx,-2.956000000000003,-0.1670000000000016,0.8696869101619115,-0.5519369853120587,-0.8338858220671679,-1,0.9628954076527355,Deep Torpor
2023-10-23 02:15:00,34.237,461.295,0.0,F5,22Oct2023.xlsx,-2.9720000000000013,-0.015999999999998238,0.7541671332918617,-0.5555702330196025,-0.831469612302545,-1,0.9805681166177339,Deep Torpor
2023-10-23 02:16:00,34.422,580.458,0.0,F5,22Oct2023.xlsx,-2.787000000000006,0.18499999999999517,0.9489856726310223,-0.5591929034707469,-0.8290375725550416,-1,0.9567900083863697,Deep Torpor
2023-10-23 02:17:00,34.583,456.785,1.0,F5,22Oct2023.xlsx,-2.6260000000000048,0.16100000000000136,0.7467937740073555,-0.5628049276950684,-0.8265897491271887,-1,0.8823251615545336,Deep Torpor
2023-10-23 02:18:00,34.692,439.024,0.0,F5,22Oct2023.xlsx,-2.517000000000003,0.10900000000000176,0.7177564715124297,-0.5664062369248332,-0.8241261886220155,-1,0.829707421754503,Deep Torpor
2023-10-23 02:19:00,34.742,453.458,0.0,F5,22Oct2023.xlsx,-2.467000000000006,0.04999999999999716,0.7413544910052375,-0.5699967625963032,-0.8216469379421636,-1,0.815980165575759,Deep Torpor
2023-10-23 02:20:00,34.772,426.263,0.0,F5,22Oct2023.xlsx,-2.4370000000000047,0.030000000000001137,0.6968936249870231,-0.5735764363510464,-0.8191520442889916,-1,0.8088117028701297,Deep Torpor
2023-10-23 02:21:00,34.726,482.714,0.0,F5,22Oct2023.xlsx,-2.483000000000004,-0.045999999999999375,0.7891848677740876,-0.5771451900372336,-0.8166415551616789,-1,0.8603398504970167,Deep Torpor
2023-10-23 02:22:00,34.679,433.578,0.0,F5,22Oct2023.xlsx,-2.530000000000001,-0.046999999999997044,0.7088528540704295,-0.5807029557109399,-0.8141155183563191,-1,0.8946630271056749,Deep Torpor
2023-10-23 02:23:00,34.612,421.77,0.0,F5,22Oct2023.xlsx,-2.5970000000000013,-0.06700000000000017,0.6895480588528132,-0.5842496656374344,-0.8115739819650123,-1,0.9248251385797295,Deep Torpor
2023-10-23 02:24:00,34.54,459.067,0.0,F5,22Oct2023.xlsx,-2.669000000000004,-0.07200000000000273,0.7505245957118439,-0.5877852522924732,-0.8090169943749473,-1,0.9394976916995539,Deep Torpor
2023-10-23 02:25:00,34.472,380.065,0.0,F5,22Oct2023.xlsx,-2.737000000000002,-0.06799999999999784,0.6213649216110545,-0.5913096483635822,-0.8064446042674827,-1,0.9564239762823221,Deep Torpor
2023-10-23 02:26:00,34.406,497.677,0.0,F5,22Oct2023.xlsx,-2.8030000000000044,-0.0660000000000025,0.8136477447084705,-0.5948227867513413,-0.8038568606172173,-1,0.9605108709711304,Deep Torpor
2023-10-23 02:27:00,34.34,458.953,0.0,F5,22Oct2023.xlsx,-2.8689999999999998,-0.0659999999999954,0.7503382181157389,-0.5983246005706588,-0.8012538126910608,-1,0.9724600478856471,Deep Torpor
2023-10-23 02:28:00,34.309,397.294,1.0,F5,22Oct2023.xlsx,-2.9000000000000057,-0.03100000000000591,0.6495324619908234,-0.6018150231520486,-0.7986355100472926,-1,0.9724178075113907,Deep Torpor
2023-10-23 02:29:00,34.26,336.484,1.0,F5,22Oct2023.xlsx,-2.949000000000005,-0.04899999999999949,0.5501147284895322,-0.6052939880428945,-0.796002002534622,-1,0.9753180584196058,Deep Torpor
2023-10-23 02:30:00,34.16,340.768,0.0,F5,22Oct2023.xlsx,-3.0490000000000066,-0.10000000000000142,0.5571186023642162,-0.6087614290087209,-0.793353340291235,-1,0.9845479768166804,Deep Torpor
2023-10-23 02:31:00,34.066,329.261,0.0,F5,22Oct2023.xlsx,-3.1430000000000007,-0.09399999999999409,0.538305909395965,-0.6122172800344493,-0.7906895737438434,-1,0.9879296003399428,Deep Torpor
2023-10-23 02:32:00,33.958,363.425,0.0,F5,22Oct2023.xlsx,-3.2510000000000048,-0.10800000000000409,0.594160332144495,-0.6156614753256584,-0.7880107536067219,-1,0.9930471830093368,Deep Torpor
2023-10-23 02:33:00,33.833,488.145,0.0,F5,22Oct2023.xlsx,-3.3760000000000048,-0.125,0.7980639618481792,-0.6190939493098342,-0.7853169308807447,-1,0.9957293981816462,Deep Torpor
2023-10-23 02:34:00,33.754,343.98,0.0,F5,22Oct2023.xlsx,-3.4550000000000054,-0.07900000000000063,0.5623698728790353,-0.6225146366376196,-0.7826081568524139,-1,0.9960959002682792,Deep Torpor
2023-10-23 02:35:00,33.679,400.163,0.0,F5,22Oct2023.xlsx,-3.530000000000001,-0.07499999999999574,0.6542229648261335,-0.6259234721840592,-0.7798844830928817,-1,0.9999861116607778,Deep Torpor
2023-10-23 02:36:00,33.611,381.418,0.0,F5,22Oct2023.xlsx,-3.598000000000006,-0.06800000000000495,0.6235769293964064,-0.6293203910498374,-0.7771459614569709,-1,0.9999893526506052,Deep Torpor
2023-10-23 02:37:00,33.552,364.963,0.0,F5,22Oct2023.xlsx,-3.6570000000000036,-0.0589999999999975,0.5966747948007192,-0.6327053285625162,-0.7743926440821856,-1,0.9999906012068743,Deep Torpor
2023-10-23 02:38:00,33.451,346.856,1.0,F5,22Oct2023.xlsx,-3.7580000000000027,-0.10099999999999909,0.5670718199527026,-0.6360782202777638,-0.77162458338772,-1,0.9999939453953804,Deep Torpor
2023-10-23 02:39:00,33.371,350.182,0.0,F5,22Oct2023.xlsx,-3.838000000000001,-0.0799999999999983,0.5725094680636268,-0.6394390019805848,-0.7688418320734595,-1,0.9999966893197547,Deep Torpor
2023-10-23 02:40:00,33.264,453.947,0.0,F5,22Oct2023.xlsx,-3.9450000000000003,-0.10699999999999932,0.7421539527990564,-0.6427876096865391,-0.7660444431189782,-1,0.9999994733505906,Deep Torpor
2023-10-23 02:41:00,33.199,563.119,13.0,F5,22Oct2023.xlsx,-4.010000000000005,-0.06500000000000483,0.920638294219924,-0.6461239796429641,-0.7632324697825286,-1,0.999999532838879,Deep Torpor
2023-10-23 02:42:00,33.3,476.738,4.0,F5,22Oct2023.xlsx,-3.909000000000006,0.10099999999999909,0.7794147579993184,-0.6494480483301838,-0.7604059656000309,-1,0.9999968123135387,Deep Torpor
2023-10-23 02:43:00,33.499,429.781,0.0,F5,22Oct2023.xlsx,-3.710000000000001,0.19900000000000517,0.7026451722071768,-0.6527597524627227,-0.7575649843840494,-1,0.9948500680967546,Deep Torpor
2023-10-23 02:44:00,33.666,389.864,0.0,F5,22Oct2023.xlsx,-3.5430000000000064,0.1669999999999945,0.637385220420118,-0.6560590289905076,-0.7547095802227717,-1,0.9892583621319653,Deep Torpor
2023-10-23 02:45:00,33.733,426.077,0.0,F5,22Oct2023.xlsx,-3.476000000000006,0.06700000000000017,0.696589535224957,-0.659345815100069,-0.7518398074789773,-1,0.9942830180055694,Deep Torpor
2023-10-23 02:46:00,33.75,436.73,0.0,F5,22Oct2023.xlsx,-3.459000000000003,0.017000000000003013,0.7140060311136144,-0.6626200482157374,-0.7489557207890022,-1,0.9958054669567534,Deep Torpor
2023-10-23 02:47:00,33.787,418.81,0.0,F5,22Oct2023.xlsx,-3.422000000000004,0.036999999999999034,0.684708780918858,-0.6658816660008343,-0.7460573750616994,-1,0.9939793580958036,Deep Torpor
2023-10-23 02:48:00,33.778,421.465,0.0,F5,22Oct2023.xlsx,-3.4310000000000045,-0.009000000000000341,0.6890494170386726,-0.6691306063588583,-0.7431448254773941,-1,0.9957648525994934,Deep Torpor
2023-10-23 02:49:00,33.751,410.213,0.0,F5,22Oct2023.xlsx,-3.4580000000000055,-0.027000000000001023,0.6706536213248668,-0.672366807434668,-0.7402181274868321,-1,0.9964324617928791,Deep Torpor
2023-10-23 02:50:00,33.729,473.087,13.0,F5,22Oct2023.xlsx,-3.480000000000004,-0.021999999999998465,0.7734457702503755,-0.6755902076156604,-0.737277336810124,-1,0.9970610288069665,Deep Torpor
2023-10-23 02:51:00,33.87,596.026,9.0,F5,22Oct2023.xlsx,-3.3390000000000057,0.14099999999999824,0.9744376587377169,-0.6788007455329417,-0.7343225094356856,-1,0.993238544470099,Deep Torpor
2023-10-23 02:52:00,34.046,540.652,7.0,F5,22Oct2023.xlsx,-3.163000000000004,0.17600000000000193,0.8839071937664871,-0.6819983600624985,-0.7313537016191705,-1,0.9853667593987673,Deep Torpor
2023-10-23 02:53:00,34.182,597.353,5.0,F5,22Oct2023.xlsx,-3.027000000000001,0.13600000000000279,0.9766071593520272,-0.685182990326359,-0.7283709698824004,-1,0.9764850163336226,Deep Torpor
2023-10-23 02:54:00,34.267,485.911,15.0,F5,22Oct2023.xlsx,-2.942,0.08500000000000085,0.7944116149209981,-0.6883545756937542,-0.7253743710122874,-1,0.9570010480595775,Deep Torpor
2023-10-23 02:55:00,34.349,510.779,0.0,F5,22Oct2023.xlsx,-2.8600000000000065,0.08199999999999363,0.8350680891309982,-0.6915130557822694,-0.7223639620597555,-1,0.9427518215637023,Deep Torpor
2023-10-23 02:56:00,34.415,477.178,1.0,F5,22Oct2023.xlsx,-2.794000000000004,0.0660000000000025,0.780134110124636,-0.6946583704589975,-0.719339800338651,-1,0.9224371947559948,Deep Torpor
2023-10-23 02:57:00,34.442,482.922,0.0,F5,22Oct2023.xlsx,-2.767000000000003,0.027000000000001023,0.7895249251424196,-0.6977904598416802,-0.7163019434246543,-1,0.9207660009451271,Deep Torpor
2023-10-23 02:58:00,34.455,472.699,0.0,F5,22Oct2023.xlsx,-2.754000000000005,0.012999999999998124,0.7728114324671408,-0.700909264299851,-0.7132504491541815,-1,0.9195859959614456,Deep Torpor
2023-10-23 02:59:00,34.483,501.096,0.0,F5,22Oct2023.xlsx,-2.726000000000006,0.027999999999998693,0.8192374377004276,-0.7040147244559686,-0.7101853756232852,-1,0.903655558580325,Deep Torpor
2023-10-23 03:00:00,34.505,495.283,1.0,F5,22Oct2023.xlsx,-2.7040000000000006,0.02200000000000557,0.8097338151902647,-0.7071067811865476,-0.7071067811865475,-1,0.8951776511008981,Deep Torpor
2023-10-23 03:01:00,34.591,487.909,1.0,F5,22Oct2023.xlsx,-2.618000000000002,0.08599999999999852,0.7976781275264179,-0.7101853756232853,-0.7040147244559685,-1,0.8398983673411126,Deep Torpor
2023-10-23 03:02:00,34.683,495.222,1.0,F5,22Oct2023.xlsx,-2.5260000000000034,0.09199999999999875,0.8096340868274364,-0.7132504491541816,-0.7009092642998509,-1,0.7793583729537962,Deep Torpor
2023-10-23 03:03:00,34.762,507.006,0.0,F5,22Oct2023.xlsx,-2.4470000000000027,0.07900000000000063,0.8288996446563991,-0.7163019434246544,-0.69779045984168,-1,0.7118348748569299,Deep Torpor
2023-10-23 03:04:00,34.823,497.461,0.0,F5,22Oct2023.xlsx,-2.386000000000003,0.06099999999999994,0.8132946082105872,-0.7193398003386511,-0.6946583704589974,-1,0.6474970528344496,Gray Zone
2023-10-23 03:05:00,34.883,500.992,1.0,F5,22Oct2023.xlsx,-2.3260000000000005,0.060000000000002274,0.8190674090162615,-0.7223639620597556,-0.6915130557822693,-1,0.581103718370628,Gray Zone
