mouse_id,window_time,mean_temp,std_temp,min_temp,max_temp,circadian_strength,ultradian_strength,dominant_period_h
N8,2023-09-17 14:05:00,36.32370659722223,1.0494897167914132,34.55,38.3,0.6407426227861427,0.19518860470596158,24.0
N9,2023-08-16 14:40:00,36.720164930555555,1.4414073520720387,20.68,38.0,0.03764643680801287,0.2990082428896136,9.6
N9,2023-08-17 02:40:00,36.797352430555556,0.4530568594166332,35.45,38.0,0.09743575558689446,0.3121954110880062,48.0
N9,2023-08-17 14:40:00,36.89162326388889,0.5494013871551652,35.45,38.221666666666664,0.1819323605048588,0.43214326578438605,24.0
N9,2023-08-18 02:40:00,36.71810763888889,0.7311554407493162,35.14,38.23,0.3715119619536729,0.3802710160032502,24.0
N9,2023-08-18 14:40:00,36.74825520833334,0.7809055951242135,35.14,38.23,0.3900084560762456,0.37860145532368084,24.0
N9,2023-08-19 02:40:00,36.71631076388889,0.840594919536712,35.14,38.23,0.42573666140618366,0.3681484021195738,24.0
N9,2023-08-19 14:40:00,36.77149305555556,0.8823619252815837,35.14,38.23,0.5363136041342504,0.32479530509006416,24.0
N9,2023-08-20 02:40:00,36.82714409722222,0.8505312978938041,35.53,38.24,0.49016940048453145,0.36933714209275975,24.0
N9,2023-08-20 14:40:00,36.95184895833333,0.9203091289301247,35.53,38.75,0.6335908752495285,0.24161897516110423,24.0
N9,2023-08-21 02:40:00,36.967274305555556,0.88409281869245,35.53,38.75,0.617280345216641,0.2564173373696664,24.0
N9,2023-08-21 14:40:00,36.94800347222222,0.8414069245271666,35.53,38.75,0.6582231340193878,0.22798901810163602,24.0
N9,2023-08-22 02:40:00,36.94526909722222,0.8391898158873233,35.44,38.75,0.6524852445540109,0.20426272125014713,24.0
N9,2023-08-22 14:40:00,36.87306423611111,0.761558967245535,35.44,38.08,0.5779300147771759,0.24314350744674437,24.0
N9,2023-08-23 02:40:00,36.868541666666665,0.7669015592259605,35.44,38.08,0.6009883106627028,0.22325769529920864,24.0
N9,2023-08-23 14:40:00,36.847994791666665,0.773155940721352,35.44,38.61,0.6685292451599252,0.19669129566139004,24.0
N9,2023-08-24 02:40:00,36.86490451388889,0.7682535365229946,35.42,38.61,0.7026293067203373,0.20055617475007667,24.0
N9,2023-08-24 14:40:00,36.659756944444446,0.7756900077897098,35.42,38.61,0.6554395799617198,0.14675909246906255,24.0
N9,2023-08-25 02:40:00,36.666371527777784,0.8152973093483696,35.25,38.61,0.6314825205405645,0.1375413180744448,24.0
N9,2023-08-25 14:40:00,36.39371155753968,0.7914777673086757,34.87,38.06,0.6539424913164702,0.14929808510616766,24.0
N9,2023-08-26 02:40:00,36.42877628968254,0.7649323436093077,34.74,38.06,0.6032824795236295,0.11910636880429228,24.0
N9,2023-08-26 15:45:00,36.52185010822511,0.7935300387970914,34.74,38.36,0.3545157082057969,0.07272601247624076,24.0
N9,2023-08-27 05:45:00,36.50294701479076,0.8086717226323789,34.74,38.36,0.35947987839913237,0.14557464698662392,24.0
N9,2023-08-27 19:50:00,36.62023608856421,0.8412724646654428,34.74,38.36,0.10819016294041033,0.2549253278810385,12.0
N9,2023-08-28 08:35:00,36.47247170364358,0.9746709388121113,34.88,38.36,0.24976337314923597,0.2509604121927776,24.0
N9,2023-08-28 21:30:00,36.43651718073593,0.9941353218582962,34.71,38.08,0.15426771999381766,0.24750574259786584,12.0
N9,2023-08-29 09:30:00,36.41806172153869,1.001093224707798,34.71,38.45,0.1731051955021425,0.23756663956804058,12.0
N9,2023-08-29 21:35:00,36.39505588189223,1.0052101701558305,34.59,38.45,0.13115040538379932,0.17362533666215016,12.0
N9,2023-08-30 10:30:00,36.300368381892234,1.0170121543676032,34.1,38.45,0.14188101576168274,0.24438615158525157,12.0
N9,2023-08-30 23:05:00,36.18966401681287,1.0223143984240282,34.1,38.45,0.07575273674942255,0.2491311763337126,12.0
N9,2023-08-31 11:05:00,36.06937638888889,1.0857687518976966,34.03,38.13,0.13937317388873258,0.3436272696156841,12.0
N9,2023-08-31 23:05:00,36.11205484817115,1.043962523542483,34.03,38.04,0.20663323635638842,0.38621771738067423,24.0
N9,2023-09-01 11:05:00,36.387545299560045,1.0337464293510539,34.03,38.4,0.06808166988934343,0.3410418516323899,48.0
N9,2023-09-02 13:35:00,36.38259825094893,0.9807690371705323,34.03,38.4,0.020985426825634958,0.26957648871870826,16.0
N9,2023-09-03 01:35:00,36.753890775458736,0.8759238981389575,35.02,38.4,0.10595272438661622,0.29646153382090484,16.0
N9,2023-09-03 13:45:00,36.64183731617647,0.9367544135488284,35.02,38.4,0.23673536637378276,0.23206630836451583,24.0
N9,2023-09-04 02:05:00,36.716112489787584,0.9640173726211535,35.13,38.28,0.36247146788137435,0.2822177287550973,24.0
N9,2023-09-04 14:05:00,36.711380718954246,0.949385911341656,35.13,38.28,0.3834490040508707,0.3057777800237898,24.0
N9,2023-09-05 02:05:00,36.20942708333333,1.8354081436862606,27.38,38.28,0.22189712889455643,0.3275426798307422,24.0
N9,2023-09-05 14:05:00,35.19498263888889,3.3191031557331145,24.23,38.28,0.2934867053736966,0.2274586378307195,48.0
N9,2023-09-06 02:05:00,35.122899305555556,3.2627788898543377,24.23,38.15,0.2987574021193892,0.22509000138786187,48.0
N9,2023-09-06 14:05:00,35.11364583333333,3.2590475852967984,24.23,38.27,0.2944286978739289,0.23000298668566932,48.0
N9,2023-09-07 02:05:00,35.542569444444446,3.0143070537296732,24.23,38.27,0.2720892745262888,0.2753208470505197,24.0
N9,2023-09-07 14:05:00,36.52802083333333,0.8575708018126129,34.99,38.27,0.31731836327651874,0.3147642778027146,24.0
N9,2023-09-08 02:05:00,36.6100955939441,0.9667723647226867,34.92,38.43,0.2995134121879451,0.37404595072039093,24.0
N9,2023-09-08 14:05:00,36.679100898346825,1.0206366903631414,34.92,38.43,0.3077594680218169,0.26931788135760876,24.0
N9,2023-09-09 02:10:00,36.64379149353481,1.0254963421568914,34.92,38.43,0.3857700903562724,0.19264349762968747,24.0
N9,2023-09-09 17:10:00,36.885550374817214,0.9944382960775998,34.92,38.43,0.29749052769805606,0.28757234687582,24.0
N9,2023-09-10 08:20:00,36.69692861519851,0.9770885852963771,35.038695652173914,38.44,0.3487366843932832,0.21707968899681832,24.0
N9,2023-09-10 22:35:00,36.96690570166881,0.936789087046553,35.34,38.44,0.28974655255513765,0.32822638133487536,24.0
N9,2023-09-11 12:40:00,36.83433440211573,0.9261254676196901,35.34,38.44,0.4459503528599387,0.24888235470485473,24.0
N9,2023-09-12 00:45:00,36.99349565972223,0.9644853792116355,35.41,38.44,0.6293006566397056,0.15388993540398718,24.0
N9,2023-09-12 13:40:00,36.9998777281746,0.918040961105849,35.39,38.38,0.6730415172137798,0.15633832750425558,24.0
N9,2023-09-13 01:40:00,36.88356653714727,0.9488971477673209,35.02,38.39,0.6493475048336546,0.1259308151718009,24.0
N9,2023-09-13 13:40:00,36.92150366512346,1.0265342476618526,34.97,38.39,0.6025114849038121,0.14112036035011769,24.0
N9,2023-09-14 02:50:00,36.84421199845679,1.0245434527444894,34.97,38.44,0.5963063597522031,0.16912480041234107,24.0
N9,2023-09-14 14:50:00,36.801373456790124,1.0973146964191414,34.97,38.44,0.644660269712863,0.15655230653067503,24.0
N9,2023-09-15 02:50:00,36.74498697916667,1.1000378166915332,34.97,38.46,0.5472083841028597,0.22501111695251447,24.0
N9,2023-09-15 14:50:00,36.76006944444444,1.048887470481474,35.02,38.46,0.5138681804536871,0.2948307284437102,24.0
N9,2023-09-16 02:50:00,36.60383680555556,1.0237891057682706,35.02,38.46,0.3457145069537387,0.3248733635486728,24.0
N9,2023-09-16 14:50:00,36.674427083333335,0.9822462307780081,35.09,38.46,0.3098132744822451,0.38820635216257693,24.0
N9,2023-09-17 02:50:00,36.68787326388889,0.9844159998060114,35.09,38.36,0.33104087374309793,0.3870802796515308,24.0
N9,2023-09-17 14:50:00,36.69526909722222,0.9904605176187917,35.09,38.37,0.3630759464274302,0.34773916434897667,24.0
