t_mid,peak_period_min,bp_10_60,spectral_entropy,mouse_id
2023-09-07 07:41:00,59.99999999640001,0.03346725761070955,0.25960169756228857,N7
2023-09-07 07:42:00,59.99999999640001,0.033074470446116465,0.2600008764731394,N7
2023-09-07 07:43:00,59.99999999640001,0.03263257482503872,0.2605559643261707,N7
2023-09-07 07:44:00,59.99999999640001,0.03214077778040716,0.2612805193758811,N7
2023-09-07 07:45:00,59.99999999640001,0.031604499972656803,0.2621701312443435,N7
2023-09-07 07:46:00,59.99999999640001,0.031025623061398187,0.2632340533898291,N7
2023-09-07 07:47:00,59.99999999640001,0.03040622646698035,0.264483970584961,N7
2023-09-07 07:48:00,59.99999999640001,0.029749156664092797,0.2659307814211355,N7
2023-09-07 07:49:00,59.99999999640001,0.029057406053789408,0.26758736043797565,N7
2023-09-07 07:50:00,59.99999999640001,0.02835365211945282,0.269366753860268,N7
2023-09-07 07:51:00,59.99999999640001,0.027643230322295407,0.27123929375249095,N7
2023-09-07 07:52:00,59.99999999640001,0.026931565617800735,0.27315925454711765,N7
2023-09-07 07:53:00,59.99999999640001,0.026230795272118128,0.275005265346927,N7
2023-09-07 07:54:00,59.99999999640001,0.025542174825393296,0.2766831371963012,N7
2023-09-07 07:55:00,59.99999999640001,0.024855160580880036,0.27820517172756065,N7
2023-09-07 07:56:00,59.99999999640001,0.024174231203751204,0.27942637503565454,N7
2023-09-07 07:57:00,59.99999999640001,0.023501811695252426,0.2801772685564014,N7
2023-09-07 07:58:00,59.99999999640001,0.02283607209306303,0.2803013548143019,N7
2023-09-07 07:59:00,59.99999999640001,0.022179888807320695,0.27956922283430563,N7
2023-09-07 08:00:00,59.99999999640001,0.021535433496187053,0.2778035167288544,N7
2023-09-07 08:01:00,59.99999999640001,0.020903196871315005,0.27490715973723523,N7
2023-09-07 08:02:00,59.99999999640001,0.020285548451788645,0.27083821872232794,N7
2023-09-07 08:03:00,59.99999999640001,0.01968549140975339,0.26573095519352447,N7
2023-09-07 08:04:00,59.99999999640001,0.019105507938404504,0.260043026193271,N7
2023-09-07 08:05:00,59.99999999640001,0.01855823097572345,0.2548428446986517,N7
2023-09-07 08:06:00,59.99999999640001,0.01804367312931025,0.25182894369444475,N7
2023-09-07 08:07:00,59.99999999640001,0.017561827078011117,0.2546067086992328,N7
2023-09-07 08:08:00,59.99999999640001,0.017112965164470053,0.26245132229269724,N7
2023-09-07 08:09:00,59.99999999640001,0.016700696894430347,0.2715533343412623,N7
2023-09-07 08:10:00,59.99999999640001,0.01631975744822366,0.281000163318464,N7
2023-09-07 08:11:00,59.99999999640001,0.01597009556908104,0.2898748115107725,N7
2023-09-07 08:12:00,59.99999999640001,0.015653885491585078,0.2974762678271883,N7
2023-09-07 08:13:00,59.99999999640001,0.015373343461395997,0.30333076157711936,N7
2023-09-07 08:14:00,59.99999999640001,0.015131263831103525,0.307233766697693,N7
2023-09-07 08:15:00,59.99999999640001,0.014939673097133541,0.3089164890287751,N7
2023-09-07 08:16:00,59.99999999640001,0.014797070584525254,0.3088006348163727,N7
2023-09-07 08:17:00,59.99999999640001,0.014699412392942625,0.30739106837956826,N7
2023-09-07 08:18:00,59.99999999640001,0.014646233091045848,0.305076547847112,N7
2023-09-07 08:19:00,59.99999999640001,0.014634415596316173,0.3022352949470759,N7
2023-09-07 08:20:00,59.99999999640001,0.014649834946338501,0.29949299545453145,N7
2023-09-07 08:21:00,59.99999999640001,0.014692107807663078,0.2969636606977432,N7
2023-09-07 08:22:00,59.99999999640001,0.014762318466046425,0.2947295412567209,N7
2023-09-07 08:23:00,59.99999999640001,0.014860654233804753,0.29285059722884493,N7
2023-09-07 08:24:00,59.99999999640001,0.014988071679901934,0.29134142649776545,N7
2023-09-07 08:25:00,59.99999999640001,0.015150003048718979,0.29008355993871815,N7
2023-09-07 08:26:00,59.99999999640001,0.015343097935070788,0.28916461308845093,N7
2023-09-07 08:27:00,59.99999999640001,0.015562821906281405,0.2885857689680331,N7
2023-09-07 08:28:00,59.99999999640001,0.01580565359987184,0.2882768694235306,N7
2023-09-07 08:29:00,59.99999999640001,0.016069238245340067,0.2882460810570197,N7
2023-09-07 08:30:00,59.99999999640001,0.016350183859286042,0.28835715001412604,N7
2023-09-07 08:31:00,59.99999999640001,0.01664579592450945,0.288666224157916,N7
2023-09-07 08:32:00,59.99999999640001,0.01695220292178229,0.2891988780179801,N7
2023-09-07 08:33:00,59.99999999640001,0.017265389629529424,0.28992824681584317,N7
2023-09-07 08:34:00,59.99999999640001,0.017580950515426408,0.2907722754491954,N7
2023-09-07 08:35:00,59.99999999640001,0.017893477296010468,0.29164477563562924,N7
2023-09-07 08:36:00,59.99999999640001,0.018197175877572826,0.29267498577827333,N7
2023-09-07 08:37:00,59.99999999640001,0.01848664023125396,0.2938311796544168,N7
2023-09-07 08:38:00,59.99999999640001,0.018756742369259935,0.29510442856212893,N7
2023-09-07 08:39:00,59.99999999640001,0.019003150543324798,0.29652946718729195,N7
2023-09-07 08:40:00,59.99999999640001,0.019221874479108215,0.2976937859701961,N7
2023-09-07 08:41:00,59.99999999640001,0.01940830125729686,0.29855028605040423,N7
2023-09-07 08:42:00,59.99999999640001,0.019558307950329555,0.29909550367578697,N7
2023-09-07 08:43:00,59.99999999640001,0.019667903095069942,0.29931099226071156,N7
2023-09-07 08:44:00,59.99999999640001,0.019733723429518967,0.29918981066606376,N7
2023-09-07 08:45:00,59.99999999640001,0.019756081926704697,0.2993286712760473,N7
2023-09-07 08:46:00,59.99999999640001,0.019734147310371007,0.29972992348042504,N7
2023-09-07 08:47:00,59.99999999640001,0.01966891022557422,0.3003847100141587,N7
2023-09-07 08:48:00,59.99999999640001,0.01956259821460952,0.3012945924519128,N7
2023-09-07 08:49:00,59.99999999640001,0.01941886896491662,0.3024609568067886,N7
2023-09-07 08:50:00,59.99999999640001,0.019242950352610373,0.30347743115179915,N7
2023-09-07 08:51:00,59.99999999640001,0.01904032265830802,0.3043233272670906,N7
2023-09-07 08:52:00,59.99999999640001,0.018816768896818093,0.3049709436694783,N7
2023-09-07 08:53:00,59.99999999640001,0.018578385346314473,0.3053520897004583,N7
2023-09-07 08:54:00,59.99999999640001,0.018331123438836538,0.305483596411877,N7
2023-09-07 08:55:00,59.99999999640001,0.018082479117716488,0.3056741258024341,N7
2023-09-07 08:56:00,59.99999999640001,0.01783814707614515,0.30598648385175575,N7
2023-09-07 08:57:00,59.99999999640001,0.017603752036431164,0.3065028045583309,N7
2023-09-07 08:58:00,59.99999999640001,0.017385581436826274,0.307288844621083,N7
2023-09-07 08:59:00,59.99999999640001,0.01718981190963231,0.30839623075347716,N7
2023-09-07 09:00:00,39.9999999984,0.01702216478444039,0.30972870350375564,N7
2023-09-07 09:01:00,39.9999999984,0.016888748278141387,0.3114252016882015,N7
2023-09-07 09:02:00,39.9999999984,0.01679560834473934,0.3135883392024371,N7
2023-09-07 09:03:00,39.9999999984,0.016749045804363143,0.31633457057096326,N7
2023-09-07 09:04:00,39.9999999984,0.016755065490149188,0.3198112898120565,N7
2023-09-07 09:05:00,39.9999999984,0.016820457110139103,0.3240350943326301,N7
2023-09-07 09:06:00,39.9999999984,0.01695081810964134,0.3290770522580556,N7
2023-09-07 09:07:00,39.9999999984,0.01715217404788475,0.33491242941031746,N7
2023-09-07 09:08:00,39.9999999984,0.017429870829447698,0.34140322222091085,N7
2023-09-07 09:09:00,39.9999999984,0.01778964040382461,0.3483841164789811,N7
2023-09-07 09:10:00,39.9999999984,0.018236647549576962,0.35559758186899315,N7
2023-09-07 09:11:00,39.9999999984,0.018776389480653684,0.3626477607645725,N7
2023-09-07 09:12:00,39.9999999984,0.019418513372213658,0.36889299487317295,N7
2023-09-07 09:13:00,39.9999999984,0.020166822611418705,0.37354513401346007,N7
2023-09-07 09:14:00,39.9999999984,0.021025610970866786,0.37592054865579994,N7
2023-09-07 09:15:00,59.99999999640001,0.021996665774157553,0.3757246895498034,N7
2023-09-07 09:16:00,59.99999999640001,0.02308466248415685,0.3728369250830552,N7
2023-09-07 09:17:00,59.99999999640001,0.024292062547569316,0.36776088509909904,N7
2023-09-07 09:18:00,59.99999999640001,0.025619187180894863,0.3615696751070866,N7
2023-09-07 09:19:00,59.99999999640001,0.02706753640769239,0.3558239839732075,N7
2023-09-07 09:20:00,59.99999999640001,0.028630069807692428,0.35395610485280415,N7
2023-09-07 09:21:00,59.99999999640001,0.030304467523676156,0.35614760553863406,N7
2023-09-07 09:22:00,59.99999999640001,0.03208562925372347,0.3591016751475129,N7
2023-09-07 09:23:00,59.99999999640001,0.03396625743154354,0.36180205171518004,N7
2023-09-07 09:24:00,59.99999999640001,0.03594191209405658,0.3636865877528446,N7
2023-09-07 09:25:00,59.99999999640001,0.03800334546983782,0.36454178553075645,N7
2023-09-07 09:26:00,59.99999999640001,0.04014164778005069,0.36445574392632646,N7
2023-09-07 09:27:00,59.99999999640001,0.04234795862937037,0.3635576185273586,N7
2023-09-07 09:28:00,59.99999999640001,0.04461322519078092,0.36198995321215865,N7
2023-09-07 09:29:00,59.99999999640001,0.04692431511662963,0.3599510395497614,N7
2023-09-07 09:30:00,59.99999999640001,0.049281722889857084,0.3574275133140602,N7
2023-09-07 09:31:00,59.99999999640001,0.05167439117914878,0.354555088940461,N7
2023-09-07 09:32:00,59.99999999640001,0.0540884933627625,0.3514657513633502,N7
2023-09-07 09:33:00,59.99999999640001,0.056504900716877755,0.3482927984572043,N7
2023-09-07 09:34:00,59.99999999640001,0.058915967134172464,0.3450453608195251,N7
2023-09-07 09:35:00,59.99999999640001,0.061294282076608565,0.34186104729973193,N7
2023-09-07 09:36:00,59.99999999640001,0.06362616975819944,0.33875208415413866,N7
2023-09-07 09:37:00,59.99999999640001,0.06589574151995564,0.33573681784211323,N7
2023-09-07 09:38:00,59.99999999640001,0.06808371316939515,0.3328369945475281,N7
2023-09-07 09:39:00,59.99999999640001,0.07017181432215043,0.3300625213020323,N7
2023-09-07 09:40:00,59.99999999640001,0.07215509947523646,0.327354460187606,N7
2023-09-07 09:41:00,59.99999999640001,0.07401744694056167,0.32470891438043686,N7
2023-09-07 09:42:00,59.99999999640001,0.07573385657852416,0.32216895197596734,N7
2023-09-07 09:43:00,59.99999999640001,0.0772827108101204,0.3197536578951995,N7
2023-09-07 09:44:00,59.99999999640001,0.07864170377721941,0.3174869694861905,N7
2023-09-07 09:45:00,59.99999999640001,0.07978594352019494,0.31539737417361613,N7
2023-09-07 09:46:00,59.99999999640001,0.08070042963430353,0.313485041004689,N7
2023-09-07 09:47:00,59.99999999640001,0.08137192919282538,0.3117526909331235,N7
2023-09-07 09:48:00,59.99999999640001,0.08178949126438036,0.3102041369667244,N7
2023-09-07 09:49:00,59.99999999640001,0.08194460759710584,0.3088450006171553,N7
2023-09-07 09:50:00,59.99999999640001,0.08182902941333667,0.30766676958638445,N7
2023-09-07 09:51:00,59.99999999640001,0.08144617396725459,0.30665735959658535,N7
2023-09-07 09:52:00,59.99999999640001,0.08080212185604561,0.3058034372521104,N7
2023-09-07 09:53:00,59.99999999640001,0.07990648676613216,0.3050809362761786,N7
2023-09-07 09:54:00,59.99999999640001,0.07877156969462827,0.3044706722385782,N7
2023-09-07 09:55:00,59.99999999640001,0.07740955289376546,0.3039890735633749,N7
2023-09-07 09:56:00,59.99999999640001,0.0758367171294593,0.3036141240823224,N7
2023-09-07 09:57:00,59.99999999640001,0.07407050627097464,0.30332857049081097,N7
2023-09-07 09:58:00,59.99999999640001,0.07212791289024574,0.3031232410535147,N7
2023-09-07 09:59:00,59.99999999640001,0.07002881124885153,0.3029835928631719,N7
2023-09-07 10:00:00,59.99999999640001,0.06779201374417569,0.30290410895904135,N7
2023-09-07 10:01:00,59.99999999640001,0.06543041946181409,0.3028928419976955,N7
2023-09-07 10:02:00,59.99999999640001,0.06296773989768911,0.3029321551170481,N7
2023-09-07 10:03:00,59.99999999640001,0.060424154045246176,0.30300744761728354,N7
2023-09-07 10:04:00,59.99999999640001,0.05781954177789245,0.3031027778466307,N7
2023-09-07 10:05:00,59.99999999640001,0.055169902508912905,0.3032197107132612,N7
2023-09-07 10:06:00,59.99999999640001,0.052492658514328154,0.30335096163256464,N7
2023-09-07 10:07:00,59.99999999640001,0.04980598942433536,0.3034799035485196,N7
2023-09-07 10:08:00,59.99999999640001,0.04712840825147231,0.3035782580446053,N7
2023-09-07 10:09:00,59.99999999640001,0.044480553432046946,0.3035868479850013,N7
2023-09-07 10:10:00,59.99999999640001,0.04187860897825507,0.30349317816190097,N7
2023-09-07 10:11:00,59.99999999640001,0.039337531536801314,0.3032803808169915,N7
2023-09-07 10:12:00,59.99999999640001,0.03686743842705098,0.30298325562653594,N7
2023-09-07 10:13:00,59.99999999640001,0.034469917170327935,0.30276640489262074,N7
2023-09-07 10:14:00,59.99999999640001,0.03216584039546021,0.3025687739398142,N7
2023-09-07 10:15:00,59.99999999640001,0.02998811289668169,0.3020512938457011,N7
2023-09-07 10:16:00,59.99999999640001,0.027942381428061734,0.3011330959895416,N7
2023-09-07 10:17:00,59.99999999640001,0.026032636497477002,0.29972269769917204,N7
2023-09-07 10:18:00,59.99999999640001,0.024261900980952794,0.29772162470446994,N7
2023-09-07 10:19:00,59.99999999640001,0.02263092851070152,0.2950498509676499,N7
2023-09-07 10:20:00,59.99999999640001,0.02112036696471072,0.2917172599353345,N7
2023-09-07 10:21:00,59.99999999640001,0.019731221079419832,0.28768438108571837,N7
2023-09-07 10:22:00,59.99999999640001,0.018463759621063825,0.2830824758515503,N7
2023-09-07 10:23:00,59.99999999640001,0.017317015795509125,0.27844040498387435,N7
2023-09-07 10:24:00,59.99999999640001,0.016292097461136926,0.27512227516236004,N7
2023-09-07 10:25:00,59.99999999640001,0.015396751790111405,0.2773104007113211,N7
2023-09-07 10:26:00,59.99999999640001,0.014623516095795246,0.2848877013569505,N7
2023-09-07 10:27:00,59.99999999640001,0.013963787939223387,0.2940547656472732,N7
2023-09-07 10:28:00,59.99999999640001,0.013409340220374787,0.3029336516440819,N7
2023-09-07 10:29:00,59.99999999640001,0.012952512098604388,0.31036423543414043,N7
2023-09-07 10:30:00,59.99999999640001,0.012589993738297195,0.31549981943144223,N7
2023-09-07 10:31:00,59.99999999640001,0.012312036496911358,0.31820141230824606,N7
2023-09-07 10:32:00,59.99999999640001,0.012106524359438733,0.3188345873722614,N7
2023-09-07 10:33:00,59.99999999640001,0.011964993838854009,0.3176720896572443,N7
2023-09-07 10:34:00,59.99999999640001,0.011878053762820272,0.31516698549593297,N7
2023-09-07 10:35:00,59.99999999640001,0.0118349153718836,0.31219579754228877,N7
2023-09-07 10:36:00,59.99999999640001,0.011827408437077804,0.30908377499807005,N7
2023-09-07 10:37:00,59.99999999640001,0.01184864104371772,0.30605746623506175,N7
2023-09-07 10:38:00,59.99999999640001,0.011892476988929389,0.30323629674761565,N7
2023-09-07 10:39:00,59.99999999640001,0.011953485370756526,0.3006401755983141,N7
2023-09-07 10:40:00,59.99999999640001,0.01202673379183575,0.29859373335230915,N7
2023-09-07 10:41:00,59.99999999640001,0.012107925084754077,0.29722301665142914,N7
2023-09-07 10:42:00,59.99999999640001,0.012193601843569747,0.29649612369170814,N7
2023-09-07 10:43:00,59.99999999640001,0.012281189193342491,0.29643118397303436,N7
2023-09-07 10:44:00,59.99999999640001,0.012369166657683667,0.29705076352602305,N7
2023-09-07 10:45:00,59.99999999640001,0.012459647072291587,0.2977813777186044,N7
2023-09-07 10:46:00,59.99999999640001,0.012552103590420699,0.29862401766058017,N7
2023-09-07 10:47:00,59.99999999640001,0.012645833071039973,0.2995822004238567,N7
2023-09-07 10:48:00,59.99999999640001,0.01273979749770874,0.30067854562236884,N7
2023-09-07 10:49:00,59.99999999640001,0.01283258253015891,0.301926264155221,N7
2023-09-07 10:50:00,59.99999999640001,0.01292236110229702,0.3037086708251564,N7
2023-09-07 10:51:00,59.99999999640001,0.0130077908018361,0.3060526336992625,N7
2023-09-07 10:52:00,59.99999999640001,0.013087721071688216,0.3090203539809284,N7
2023-09-07 10:53:00,59.99999999640001,0.013160769548076443,0.31266252987031873,N7
2023-09-07 10:54:00,59.99999999640001,0.013225716211733041,0.3169700978939038,N7
2023-09-07 10:55:00,59.99999999640001,0.013283079569953393,0.32146305755003396,N7
2023-09-07 10:56:00,59.99999999640001,0.013332130139157242,0.32610451433423104,N7
2023-09-07 10:57:00,59.99999999640001,0.013371998923065398,0.330879490841064,N7
2023-09-07 10:58:00,59.99999999640001,0.013402430285662506,0.3357226429945737,N7
2023-09-07 10:59:00,59.99999999640001,0.013423057764077689,0.34061465166699395,N7
2023-09-07 11:00:00,59.99999999640001,0.013431545371224167,0.3457414236874333,N7
2023-09-07 11:01:00,59.99999999640001,0.013427849967280117,0.3510863886742405,N7
2023-09-04 13:00:00,59.99999999640001,0.011240936351688078,0.28814525627683224,N8
2023-09-04 13:01:00,59.99999999640001,0.010431984730667008,0.283937979062682,N8
2023-09-04 13:02:00,59.99999999640001,0.009672418234403702,0.28006800275235066,N8
2023-09-04 13:03:00,59.99999999640001,0.008961042737612246,0.2765324688615942,N8
2023-09-04 13:04:00,59.99999999640001,0.008296486757122898,0.27331571110913033,N8
2023-09-04 13:05:00,59.99999999640001,0.0076781591570412215,0.2702693718203348,N8
2023-09-04 13:06:00,59.99999999640001,0.007106051138422998,0.26738035444223685,N8
2023-09-04 13:07:00,59.99999999640001,0.006580270765458698,0.2646231220427313,N8
2023-09-04 13:08:00,59.99999999640001,0.006100392237298239,0.26198286774470586,N8
2023-09-04 13:09:00,59.99999999640001,0.005665822530206104,0.25945719822912927,N8
2023-09-04 13:10:00,59.99999999640001,0.0052802300609566056,0.2568312642839446,N8
2023-09-04 13:11:00,59.99999999640001,0.004940627613520861,0.25412342044294944,N8
2023-09-04 13:12:00,39.9999999984,0.004644072033416046,0.2513690950715904,N8
2023-09-04 13:13:00,39.9999999984,0.004387658540474934,0.24862327475744697,N8
2023-09-04 13:14:00,39.9999999984,0.004168216624473826,0.24599738599767645,N8
2023-09-04 13:15:00,39.9999999984,0.003982206905704128,0.24413193803862182,N8
2023-09-04 13:16:00,39.9999999984,0.003828143337585976,0.24328456014126668,N8
2023-09-04 13:17:00,39.9999999984,0.003705503878753641,0.24377991158163798,N8
2023-09-04 13:18:00,39.9999999984,0.0036150718539217715,0.24587281957073537,N8
2023-09-04 13:19:00,39.9999999984,0.0035590945984149327,0.2497757020723395,N8
2023-09-04 13:20:00,39.9999999984,0.003537849756360129,0.2540871012236658,N8
2023-09-04 13:21:00,39.9999999984,0.003546843975997412,0.25835205098670666,N8
2023-09-04 13:22:00,59.99999999640001,0.0035815141815176274,0.2623095020576753,N8
2023-09-04 13:23:00,59.99999999640001,0.003639482076827867,0.2662732221314631,N8
2023-09-04 13:24:00,59.99999999640001,0.0037197788445253446,0.2700922797065214,N8
2023-09-04 13:25:00,59.99999999640001,0.003821384672175767,0.2743644836590485,N8
2023-09-04 13:26:00,59.99999999640001,0.003944589112811616,0.27898999557426624,N8
2023-09-04 13:27:00,59.99999999640001,0.004089028566574362,0.28416737199516756,N8
2023-09-04 13:28:00,59.99999999640001,0.004254677980665031,0.2896037496817154,N8
2023-09-04 13:29:00,59.99999999640001,0.004441809686967377,0.29541835940067085,N8
2023-09-04 13:30:00,59.99999999640001,0.004651758592216944,0.3020359017831805,N8
2023-09-04 13:31:00,59.99999999640001,0.004888874674300689,0.30908973520570704,N8
2023-09-04 13:32:00,59.99999999640001,0.005158451502171891,0.3162098232559012,N8
2023-09-04 13:33:00,59.99999999640001,0.005468399292472257,0.3226182478938638,N8
2023-09-04 13:34:00,59.99999999640001,0.005828235312165473,0.3272463890751203,N8
2023-09-04 13:35:00,59.99999999640001,0.006249927243618317,0.32880653128877907,N8
2023-09-04 13:36:00,59.99999999640001,0.006745776762296313,0.32695163059443094,N8
2023-09-04 13:37:00,59.99999999640001,0.007327206218631742,0.3218376777121672,N8
2023-09-04 13:38:00,59.99999999640001,0.008007784791066435,0.31470604111301426,N8
2023-09-04 13:39:00,59.99999999640001,0.008803210890872798,0.30756342735265724,N8
2023-09-04 13:40:00,59.99999999640001,0.009722105403633928,0.3044632764084455,N8
2023-09-04 13:41:00,59.99999999640001,0.010775894972254623,0.3098355063739131,N8
2023-09-04 13:42:00,59.99999999640001,0.011976785991326793,0.31815534318043054,N8
2023-09-04 13:43:00,59.99999999640001,0.013334343657796635,0.326220673967044,N8
2023-09-04 13:44:00,59.99999999640001,0.01485503230209731,0.33311678352304097,N8
2023-09-04 13:45:00,59.99999999640001,0.016528435072985785,0.3387977248545982,N8
2023-09-04 13:46:00,59.99999999640001,0.018345503827708075,0.3438097643858342,N8
2023-09-04 13:47:00,59.99999999640001,0.020303782677321653,0.34847132844289763,N8
2023-09-04 13:48:00,59.99999999640001,0.022404063234533735,0.35264083115743344,N8
2023-09-04 13:49:00,59.99999999640001,0.024645296667290668,0.3564048163839238,N8
2023-09-04 13:50:00,59.99999999640001,0.027075924497347987,0.3593747872252009,N8
2023-09-04 13:51:00,59.99999999640001,0.0297120908091069,0.361540048825212,N8
2023-09-04 13:52:00,59.99999999640001,0.03255803647094967,0.363027283835023,N8
2023-09-04 13:53:00,59.99999999640001,0.035607795785902806,0.36402229348200954,N8
2023-09-04 13:54:00,59.99999999640001,0.03886599882028432,0.36459247285945695,N8
2023-09-04 13:55:00,59.99999999640001,0.04228385550381022,0.36511129711450313,N8
2023-09-04 13:56:00,59.99999999640001,0.045854418117802075,0.36558132880342525,N8
2023-09-04 13:57:00,59.99999999640001,0.049567166782590745,0.3660381457650389,N8
2023-09-04 13:58:00,59.99999999640001,0.05341444480545223,0.3664667221475961,N8
2023-09-04 13:59:00,59.99999999640001,0.05738948252166598,0.3668342851762119,N8
2023-09-04 14:00:00,59.99999999640001,0.06146988014895203,0.3671206721253979,N8
2023-09-04 14:01:00,59.99999999640001,0.06564189945416195,0.36731217010649486,N8
2023-09-04 14:02:00,59.99999999640001,0.06989234145583471,0.3673792009345119,N8
2023-09-04 14:03:00,59.99999999640001,0.07420878110207199,0.36727854782399016,N8
2023-09-04 14:04:00,59.99999999640001,0.07857334902003145,0.36703734116839726,N8
2023-09-04 14:05:00,59.99999999640001,0.08297333272973133,0.36670959756134763,N8
2023-09-04 14:06:00,59.99999999640001,0.08739427471315803,0.3662915841521253,N8
2023-09-04 14:07:00,59.99999999640001,0.09182031448511366,0.3657907001361756,N8
2023-09-04 14:08:00,59.99999999640001,0.09623570761313605,0.36519797368994655,N8
2023-09-04 14:09:00,59.99999999640001,0.1006237987696323,0.36451231508434595,N8
2023-09-04 14:10:00,59.99999999640001,0.10496723188973849,0.3639642739450718,N8
2023-09-04 14:11:00,59.99999999640001,0.10923657263319,0.3636877131047226,N8
2023-09-04 14:12:00,59.99999999640001,0.11340406815035994,0.36372875263211046,N8
2023-09-04 14:13:00,59.99999999640001,0.11744173121506189,0.36409195006451506,N8
2023-09-04 14:14:00,59.99999999640001,0.1213225336339416,0.36480051105535233,N8
2023-09-04 14:15:00,59.99999999640001,0.12501449139804666,0.36580002988897137,N8
2023-09-04 14:16:00,59.99999999640001,0.1284873622931503,0.3671009202908941,N8
2023-09-04 14:17:00,59.99999999640001,0.1317140242866916,0.36868998851030765,N8
2023-09-04 14:18:00,59.99999999640001,0.13467124606385295,0.3705634601509469,N8
2023-09-04 14:19:00,59.99999999640001,0.1373363043396986,0.372698430798798,N8
2023-09-04 14:20:00,59.99999999640001,0.1397113191018222,0.37502026032880265,N8
2023-09-04 14:21:00,59.99999999640001,0.14178987208263702,0.37752918623235354,N8
2023-09-04 14:22:00,59.99999999640001,0.14356850729563211,0.3801783987699621,N8
2023-09-04 14:23:00,59.99999999640001,0.1450445836897012,0.38289769155075437,N8
2023-09-04 14:24:00,59.99999999640001,0.14622160799243913,0.3856202543883632,N8
2023-09-04 14:25:00,59.99999999640001,0.1471540093437592,0.38792145837835046,N8
2023-09-04 14:26:00,59.99999999640001,0.1478528365682737,0.3897596871103531,N8
2023-09-04 14:27:00,59.99999999640001,0.14832873000300645,0.39108858243279676,N8
2023-09-04 14:28:00,59.99999999640001,0.14859189880884432,0.39190396341344336,N8
2023-09-04 14:29:00,59.99999999640001,0.14865528364067487,0.39224217090028834,N8
2023-09-04 14:30:00,59.99999999640001,0.14847693616276228,0.39234789146302507,N8
2023-09-04 14:31:00,59.99999999640001,0.1480767754747825,0.39211478097533686,N8
2023-09-04 14:32:00,59.99999999640001,0.14747839029322335,0.3914455722180821,N8
2023-09-04 14:33:00,39.9999999984,0.14670700931562472,0.3902651683761418,N8
2023-09-04 14:34:00,39.9999999984,0.1457896136635406,0.38854679843949924,N8
2023-09-04 14:35:00,39.9999999984,0.14477914326668984,0.38639360624760977,N8
2023-09-04 14:36:00,39.9999999984,0.14368739106686831,0.38399181554887274,N8
2023-09-04 14:37:00,39.9999999984,0.14252559138476215,0.38153637219561043,N8
2023-09-04 14:38:00,39.9999999984,0.14130451145452855,0.3792074420523618,N8
2023-09-04 14:39:00,39.9999999984,0.14003340539147005,0.3773343114133431,N8
2023-09-04 14:40:00,39.9999999984,0.13872115404711718,0.37651563005976874,N8
2023-09-04 14:41:00,39.9999999984,0.13737745516415,0.37741734936468924,N8
2023-09-04 14:42:00,39.9999999984,0.13601046520926688,0.37977705054002436,N8
2023-09-04 14:43:00,39.9999999984,0.13462698282246563,0.3827716891203851,N8
2023-09-04 14:44:00,59.99999999640001,0.13323118508063705,0.3859109262174205,N8
2023-09-04 14:45:00,59.99999999640001,0.13180446006382532,0.38811453958235465,N8
2023-09-04 14:46:00,59.99999999640001,0.13033958322380304,0.3891651880052105,N8
2023-09-04 14:47:00,59.99999999640001,0.12883241937499154,0.38899241878914603,N8
2023-09-04 14:48:00,59.99999999640001,0.1272777344103835,0.38761398137894437,N8
2023-09-04 14:49:00,59.99999999640001,0.12567349327973662,0.3850812126794944,N8
2023-09-04 14:50:00,59.99999999640001,0.12407293499840892,0.3823728093951634,N8
2023-09-04 14:51:00,59.99999999640001,0.12248554246274419,0.37955211029384983,N8
2023-09-04 14:52:00,59.99999999640001,0.12091659449305373,0.3767314908459636,N8
2023-09-04 14:53:00,59.99999999640001,0.11936866325238621,0.37401176842596534,N8
2023-09-04 14:54:00,59.99999999640001,0.11784992671984751,0.37159953866494255,N8
2023-09-04 14:55:00,59.99999999640001,0.1163658407049639,0.36974912229540235,N8
2023-09-04 14:56:00,59.99999999640001,0.11491863519273797,0.3687486593704817,N8
2023-09-04 14:57:00,59.99999999640001,0.11351133022032112,0.3682139750929415,N8
2023-09-04 14:58:00,59.99999999640001,0.11214503647230288,0.3679384282852981,N8
2023-09-04 14:59:00,59.99999999640001,0.11082159873418186,0.3678593728556896,N8
2023-09-04 15:00:00,59.99999999640001,0.10954139052235329,0.36799895498520213,N8
2023-09-04 15:01:00,59.99999999640001,0.10830208572642606,0.36843659251923533,N8
2023-09-04 15:02:00,59.99999999640001,0.10710203679465267,0.36900772727331516,N8
2023-09-04 15:03:00,59.99999999640001,0.10594340168341429,0.36958357245330054,N8
2023-09-04 15:04:00,59.99999999640001,0.10482976709148822,0.37012031102695203,N8
2023-09-04 15:05:00,59.99999999640001,0.10376290254947988,0.37058969089853727,N8
2023-09-04 15:06:00,59.99999999640001,0.10275005702239452,0.3710672809519943,N8
2023-09-04 15:07:00,59.99999999640001,0.10179832188107542,0.37164405423485825,N8
2023-09-04 15:08:00,59.99999999640001,0.10091102721557894,0.37236832854070995,N8
2023-09-04 15:09:00,59.99999999640001,0.10009524736634917,0.3733595392981663,N8
2023-09-04 15:10:00,59.99999999640001,0.0993534692688481,0.374635014732707,N8
2023-09-04 15:11:00,59.99999999640001,0.09868764702424146,0.37617934045108314,N8
